i sys itr dvfs rapl read_5th read_10th read_50th read_90th read_95th read_99th measure_qps target_qps time joules rx_desc rx_bytes tx_desc tx_bytes instructions cycles ref_cycles llc_miss c1 c1e c3 c6 c7 num_interrupts
0 ebbrt_tuned 40 0x1300 55 39.8 42.1 57.5 78.9 84.6 94.6 200123.4 200000 20.0 1175.43 5225610 732584944 11111780 1016069910 32840148840.0 99292070249.0 188336479295.0 159249684.0 0.0 0.0 0.0 0.0 455446.0 5946150
0 ebbrt_tuned 40 0x1300 135 39.2 42.0 59.0 78.8 84.4 95.0 400412.7 400000 20.0 1262.05 8566405 1353562021 22228078 2032193441 60679977592.0 148124647834.0 262324243008.0 278323281.0 0.0 0.0 0.0 0.0 459708.0 7271494
0 ebbrt_tuned 40 0x1300 75 39.7 42.4 59.5 79.2 84.9 95.6 399700.7 400000 20.0 1257.31 8565652 1353000818 22194507 2034578766 60720723021.0 148872379427.0 263156360018.0 289055156.0 0.0 0.0 0.0 0.0 458663.0 7271384
0 ebbrt_tuned 40 0x1300 55 38.7 41.2 58.3 78.4 83.8 94.8 400017.1 400000 20.0 1263.58 8566444 1354551208 22210730 2039145976 60759620044.0 149769702088.0 264548480542.0 281569067.0 0.0 0.0 0.0 0.0 458096.0 7270766
0 ebbrt_tuned 40 0x1300 135 39.1 41.9 58.9 77.7 82.3 94.5 599959.0 600000 20.0 1335.3 12682320 2018750282 33306931 3045636031 90803705380.0 196141875751.0 325468630438.0 407349787.0 0.0 0.0 0.0 0.0 511081.0 7660800
0 ebbrt_tuned 40 0x1300 75 39.4 42.2 59.3 77.9 82.5 94.5 600069.0 600000 20.0 1338.74 12683749 2020459695 33318269 3050852007 90956779743.0 198860717060.0 328778783180.0 415905103.0 0.0 0.0 0.0 0.0 512186.0 7661318
0 ebbrt_tuned 40 0x1300 55 39.1 41.9 59.0 77.6 81.8 94.1 599824.1 600000 20.0 1342.95 12674754 2016161449 33292742 3043262514 91011416478.0 200127214892.0 330144110836.0 420711560.0 0.0 0.0 0.0 0.0 512691.0 7660637
0 ebbrt_tuned 2 0x1500 135 34.6 35.5 41.8 56.2 59.9 66.2 200003.4 200000 20.0 1290.57 5454869 747135026 11108576 1019255691 33870746297.0 111469774599.0 195060328699.0 176340244.0 0.0 0.0 0.0 0.0 449928.0 9238961
0 ebbrt_tuned 2 0x1500 75 34.2 35.0 41.0 55.3 59.3 66.1 200030.1 200000 20.0 1289.79 5462692 746668986 11105969 1013826959 33904895327.0 111734397171.0 195369144218.0 177097245.0 0.0 0.0 0.0 0.0 450367.0 9244644
0 ebbrt_tuned 2 0x1500 55 34.4 35.2 41.1 55.7 59.5 66.0 199945.0 200000 20.0 1289.49 5469480 748282135 11102572 1015838485 33869266648.0 111751759020.0 195446696221.0 174892425.0 0.0 0.0 0.0 0.0 449588.0 9247897
0 ebbrt_tuned 2 0x1500 135 34.0 34.6 39.4 52.9 57.5 66.0 399938.0 400000 20.0 1403.67 8628576 1355490165 22200686 2023889893 62406877254.0 173808966761.0 274905552055.0 306451011.0 0.0 0.0 0.0 0.0 395736.0 16028598
0 ebbrt_tuned 2 0x1500 75 34.5 35.1 40.1 54.0 58.7 67.8 399876.7 400000 20.0 1407.1 8635796 1356604820 22201714 2030692443 62470147697.0 175505741960.0 276650703992.0 310771083.0 0.0 0.0 0.0 0.0 395462.0 16034713
0 ebbrt_tuned 2 0x1500 55 34.4 35.0 40.1 53.8 58.6 67.5 399872.5 400000 20.0 1406.78 8629902 1356438283 22203123 2032606760 62421730353.0 175995869818.0 277421251218.0 309580409.0 0.0 0.0 0.0 0.0 394833.0 16012757
0 ebbrt_tuned 2 0x1500 135 34.4 35.1 39.4 49.7 54.3 64.6 599862.5 600000 20.0 1504.29 12621667 2015084016 33303772 3047935798 92373509728.0 236913961268.0 343872378438.0 461876622.0 0.0 0.0 0.0 0.0 378519.0 23486016
0 ebbrt_tuned 2 0x1500 75 34.4 35.1 39.3 49.6 54.0 64.4 600007.7 600000 20.0 1500.88 12624468 2015986633 33305880 3044066586 92235484602.0 235898663247.0 342768003744.0 454456971.0 0.0 0.0 0.0 0.0 379202.0 23508210
0 ebbrt_tuned 2 0x1500 55 34.2 34.7 38.7 48.7 53.4 63.9 600139.4 600000 20.0 1502.1 12631609 2016054068 33315068 3046201059 92229979847.0 235534500105.0 342528557820.0 452202070.0 0.0 0.0 0.0 0.0 379037.0 23518630
0 ebbrt_tuned 10 0x1500 135 38.2 39.4 47.6 60.8 64.8 72.2 199989.0 200000 20.0 1288.79 5377565 742148413 11103745 1014562043 33491564162.0 110275357151.0 193681312985.0 168588632.0 0.0 0.0 0.0 0.0 456084.0 8256473
0 ebbrt_tuned 10 0x1500 75 37.8 38.9 47.0 60.2 64.6 72.0 199968.2 200000 20.0 1288.19 5389150 743201752 11103168 1014844468 33536078531.0 110323965319.0 193591324883.0 174691851.0 0.0 0.0 0.0 0.0 456953.0 8268770
0 ebbrt_tuned 10 0x1500 55 38.0 39.1 47.2 60.2 64.6 71.9 200061.3 200000 20.0 1288.96 5391303 744041289 11107561 1016450174 33489252367.0 109551707595.0 192532018596.0 171248090.0 0.0 0.0 0.0 0.0 455178.0 8261442
0 ebbrt_tuned 10 0x1500 135 37.1 38.1 44.3 58.4 62.9 71.8 399943.7 400000 20.0 1397.45 8613770 1355754702 22207223 2032896493 61873919248.0 168902929181.0 270114762524.0 303896276.0 0.0 0.0 0.0 0.0 411336.0 13300511
0 ebbrt_tuned 10 0x1500 75 37.0 38.0 44.0 58.0 62.3 71.7 399850.1 400000 20.0 1401.31 8608452 1355410968 22196511 2028432641 62056597452.0 171749059387.0 273352893708.0 307135579.0 0.0 0.0 0.0 0.0 410641.0 13328178
0 ebbrt_tuned 10 0x1500 55 37.5 38.3 44.6 58.7 63.4 72.6 399916.4 400000 20.0 1398.18 8603810 1354610628 22203669 2029183515 61877752167.0 171661276332.0 273076914657.0 305516313.0 0.0 0.0 0.0 0.0 407894.0 13319038
0 ebbrt_tuned 10 0x1500 135 36.4 37.8 42.9 54.1 58.8 69.3 599968.1 600000 20.0 1489.74 12631082 2017422654 33308756 3051930987 91619498004.0 226492456653.0 333717019905.0 450414839.0 0.0 0.0 0.0 0.0 398436.0 17785103
0 ebbrt_tuned 10 0x1500 75 36.2 37.7 42.8 53.7 58.3 69.7 599736.7 600000 20.0 1500.98 12638279 2015410237 33288909 3042578062 91646525750.0 231107280134.0 338618321708.0 452039450.0 0.0 0.0 0.0 0.0 395478.0 17839643
0 ebbrt_tuned 10 0x1500 55 37.1 38.0 43.3 54.3 58.8 69.5 599795.4 600000 20.0 1500.5 12627380 2015755633 33296208 3041733037 91625263064.0 231463782297.0 339186028608.0 451319668.0 0.0 0.0 0.0 0.0 395147.0 17840339
0 ebbrt_tuned 20 0x1500 135 38.4 40.0 50.1 64.2 69.0 77.8 199874.8 200000 20.0 1282.45 5345019 740351728 11099519 1018469437 33221060153.0 108586669780.0 192762660323.0 166631913.0 0.0 0.0 0.0 0.0 447348.0 7616912
0 ebbrt_tuned 20 0x1500 75 38.2 39.5 49.6 63.4 67.6 77.1 199888.9 200000 20.0 1279.39 5361141 739927105 11099644 1014023234 33297103419.0 107701477017.0 191371910165.0 171488039.0 0.0 0.0 0.0 0.0 448856.0 7625703
0 ebbrt_tuned 20 0x1500 55 38.2 39.6 49.8 63.7 68.0 77.4 199808.2 200000 20.0 1279.02 5346854 739029748 11094937 1014432542 33248367742.0 107468747984.0 191193987190.0 169580351.0 0.0 0.0 0.0 0.0 449132.0 7620901
0 ebbrt_tuned 20 0x1500 135 37.6 38.8 48.7 62.9 67.8 78.0 399797.4 400000 20.0 1385.07 8595439 1353777825 22198611 2029113371 61610584034.0 163290757433.0 266109856318.0 293764935.0 0.0 0.0 0.0 0.0 410932.0 11066038
0 ebbrt_tuned 20 0x1500 75 37.5 38.6 48.4 62.6 67.2 77.6 400250.3 400000 20.0 1384.92 8596782 1353496788 22218423 2022467526 61640752402.0 163239088668.0 265892935274.0 290262743.0 0.0 0.0 0.0 0.0 411044.0 11068485
0 ebbrt_tuned 20 0x1500 55 37.3 38.5 48.1 62.1 66.9 77.9 399755.7 400000 20.0 1386.79 8599021 1355211219 22196001 2029136595 61685162663.0 165426676417.0 268180007021.0 300966908.0 0.0 0.0 0.0 0.0 409886.0 11076936
0 ebbrt_tuned 20 0x1500 135 38.1 39.6 49.2 61.2 66.2 77.8 600092.6 600000 20.0 1474.82 12645729 2017286969 33308888 3040433599 90380800460.0 215052872121.0 322316911714.0 431406964.0 0.0 0.0 0.0 0.0 408082.0 13219705
0 ebbrt_tuned 20 0x1500 75 37.4 38.6 47.9 60.0 65.2 77.6 599995.1 600000 20.0 1476.27 12644725 2015544824 33304815 3041382792 90294069416.0 215752404587.0 322907528295.0 430991264.0 0.0 0.0 0.0 0.0 406965.0 13216019
0 ebbrt_tuned 20 0x1500 55 37.7 38.9 48.3 60.4 65.6 77.3 600000.2 600000 20.0 1480.24 12645564 2017609887 33310953 3053663863 90384328069.0 216401712629.0 323828438491.0 428703198.0 0.0 0.0 0.0 0.0 408584.0 13224470
0 ebbrt_tuned 30 0x1500 135 38.5 40.2 52.8 70.5 76.2 85.7 199956.5 200000 20.0 1271.7 5284756 737360556 11106998 1022101288 33045523155.0 105021669323.0 189094197791.0 165519420.0 0.0 0.0 0.0 0.0 446665.0 6789505
0 ebbrt_tuned 30 0x1500 75 38.6 40.6 53.2 71.1 76.6 85.6 200084.3 200000 20.0 1271.67 5289788 736177618 11108592 1013222724 33059737301.0 105059785586.0 189164662948.0 164520581.0 0.0 0.0 0.0 0.0 446335.0 6795235
0 ebbrt_tuned 30 0x1500 55 56.6 72.1 193.6 311.3 326.6 354.0 200049.2 200000 20.0 1182.39 4625301 696460729 11107394 1014377548 31890142044.0 77355065299.0 146279911578.0 144742089.0 0.0 0.0 0.0 0.0 983151.0 1041602
0 ebbrt_tuned 30 0x1500 135 38.5 40.5 54.4 71.9 77.6 86.9 399930.0 400000 20.0 1370.74 8571658 1353063929 22203510 2031304126 60915789488.0 157194334920.0 261921881957.0 293691403.0 0.0 0.0 0.0 0.0 423573.0 8929965
0 ebbrt_tuned 30 0x1500 75 38.2 40.1 54.0 71.6 77.2 87.0 400099.0 400000 20.0 1370.82 8569844 1351348657 22212861 2029418240 60971422315.0 157327336370.0 262205825626.0 291609761.0 0.0 0.0 0.0 0.0 425187.0 8933133
0 ebbrt_tuned 30 0x1500 55 38.7 40.9 54.8 72.1 77.7 87.3 400094.8 400000 20.0 1374.32 8582940 1353743020 22214993 2032569412 61028252226.0 158799916757.0 263815726841.0 292357470.0 0.0 0.0 0.0 0.0 425144.0 8940319
0 ebbrt_tuned 30 0x1500 135 72.8 91.4 208.7 317.6 333.3 364.8 600347.4 600000 20.0 1313.36 13326718 2058388415 33326878 3049216404 93771175814.0 169683343695.0 290119639500.0 402236068.0 0.0 0.0 0.0 0.0 626114.0 1034756
0 ebbrt_tuned 30 0x1500 75 38.3 40.3 54.2 70.0 75.5 86.1 599700.6 600000 20.0 1455.53 12657178 2017735688 33290476 3044486633 90878451482.0 207124707444.0 319209835851.0 430018198.0 0.0 0.0 0.0 0.0 455170.0 9851888
0 ebbrt_tuned 30 0x1500 55 38.3 40.2 54.1 69.6 75.3 86.6 600343.3 600000 20.0 1461.53 12666461 2018534183 33318389 3038270313 90838261752.0 208810332342.0 320673530753.0 429025672.0 0.0 0.0 0.0 0.0 454794.0 9855831
0 ebbrt_tuned 40 0x1500 135 38.8 41.2 56.9 78.4 84.0 93.9 200039.7 200000 20.0 1264.64 5224840 732420480 11105963 1013226940 32881230557.0 102215805745.0 185366409553.0 167809023.0 0.0 0.0 0.0 0.0 457117.0 5954812
0 ebbrt_tuned 40 0x1500 75 39.2 41.7 57.1 78.6 84.3 94.9 200094.7 200000 20.0 1264.39 5225501 733344050 11109874 1015215622 32884778482.0 102167840679.0 185335617005.0 167738803.0 0.0 0.0 0.0 0.0 456577.0 5952776
0 ebbrt_tuned 40 0x1500 55 39.2 41.6 57.0 78.5 84.2 94.7 199994.6 200000 20.0 1262.11 5220784 732399347 11105104 1015187917 32776666414.0 100789940795.0 183360150519.0 160639965.0 0.0 0.0 0.0 0.0 456290.0 5941006
0 ebbrt_tuned 40 0x1500 135 39.1 41.9 59.2 79.1 84.9 95.8 400143.3 400000 20.0 1363.38 8565904 1352724424 22214311 2031482570 60694639055.0 152511250286.0 257512622052.0 280722333.0 0.0 0.0 0.0 0.0 460773.0 7268974
0 ebbrt_tuned 40 0x1500 75 39.1 41.9 59.2 79.3 85.3 96.2 399864.4 400000 20.0 1364.84 8567114 1352347416 22197098 2027990797 60664379821.0 153828386997.0 259044575617.0 282527848.0 0.0 0.0 0.0 0.0 458350.0 7267848
0 ebbrt_tuned 40 0x1500 55 39.7 42.6 60.0 80.0 86.0 96.6 399921.4 400000 20.0 1361.23 8559889 1352112819 22202147 2030286413 60555077462.0 151186911315.0 255771272595.0 275665898.0 0.0 0.0 0.0 0.0 458428.0 7266395
0 ebbrt_tuned 40 0x1500 135 38.5 41.4 58.7 77.9 83.2 95.6 599565.0 600000 20.0 1448.6 12669456 2016571033 33283931 3043642993 90660847334.0 201828904916.0 316183848657.0 412953372.0 0.0 0.0 0.0 0.0 512249.0 7658426
0 ebbrt_tuned 40 0x1500 75 39.0 41.8 59.2 78.3 83.7 95.6 600142.0 600000 20.0 1437.71 12681786 2020220150 33316518 3049544488 90711162278.0 200161278329.0 314405274684.0 410972167.0 0.0 0.0 0.0 0.0 513753.0 7658683
0 ebbrt_tuned 40 0x1500 55 38.7 41.5 58.9 78.1 83.5 96.3 599633.0 600000 20.0 1447.26 12669102 2018022926 33282451 3040887154 90614545045.0 201912884349.0 316014164408.0 419366100.0 0.0 0.0 0.0 0.0 511036.0 7658758
0 ebbrt_tuned 2 0x1700 135 34.8 35.8 42.6 56.9 60.4 66.6 200088.8 200000 20.0 1383.58 5470048 747800531 11110269 1016797316 33862714359.0 114401998702.0 191710626511.0 177061578.0 0.0 0.0 0.0 0.0 448871.0 9250818
0 ebbrt_tuned 2 0x1700 75 34.8 35.8 42.6 56.9 60.3 67.1 199967.7 200000 20.0 1380.5 5465791 747966109 11103577 1014308320 33822923354.0 114015925378.0 191158184573.0 176839442.0 0.0 0.0 0.0 0.0 449331.0 9246808
0 ebbrt_tuned 2 0x1700 55 34.4 35.2 41.6 55.8 59.6 66.0 200100.9 200000 20.0 1375.83 5485117 748632190 11114056 1016775881 34048255465.0 113900755860.0 191033648858.0 177550578.0 0.0 0.0 0.0 0.0 451538.0 9269296
0 ebbrt_tuned 2 0x1700 135 34.5 35.1 40.3 54.6 59.4 68.5 399918.3 400000 20.0 1510.23 8638790 1358937674 22204988 2030690963 62603570973.0 179498608971.0 269031284418.0 316873171.0 0.0 0.0 0.0 0.0 396844.0 16042285
0 ebbrt_tuned 2 0x1700 75 34.4 35.0 40.1 54.3 59.1 67.9 400174.9 400000 20.0 1514.0 8629594 1356900078 22216204 2030100598 62512844375.0 181058766047.0 270788507750.0 311320483.0 0.0 0.0 0.0 0.0 395351.0 16025929
0 ebbrt_tuned 2 0x1700 55 34.4 35.1 40.4 54.5 59.4 69.3 400038.5 400000 20.0 1510.7 8639915 1356271933 22208411 2029786928 62378640232.0 179605182887.0 269274984497.0 305807078.0 0.0 0.0 0.0 0.0 394351.0 16019729
0 ebbrt_tuned 2 0x1700 135 34.0 34.5 38.3 49.2 54.1 65.1 599988.6 600000 20.0 1633.26 12636537 2017556752 33306570 3046373416 92365978570.0 247533809024.0 334427704287.0 454473084.0 0.0 0.0 0.0 0.0 379924.0 23518576
0 ebbrt_tuned 2 0x1700 75 34.2 34.7 38.7 49.6 54.3 65.3 599469.6 600000 20.0 1633.77 12618212 2013858961 33277302 3037933480 92158913059.0 246687038159.0 333871574187.0 449632175.0 0.0 0.0 0.0 0.0 379717.0 23497202
0 ebbrt_tuned 2 0x1700 55 33.6 34.4 38.2 48.9 53.6 64.4 599889.1 600000 20.0 1635.01 12626385 2016426036 33302166 3045181641 92185483481.0 246507177213.0 333504112635.0 450515501.0 0.0 0.0 0.0 0.0 379343.0 23496981
0 ebbrt_tuned 10 0x1700 135 37.7 38.7 46.7 60.0 64.2 71.4 200307.6 200000 20.0 1378.28 5396900 743526541 11121741 1015716112 33534648726.0 112627045590.0 189895630916.0 168099455.0 0.0 0.0 0.0 0.0 456521.0 8260893
0 ebbrt_tuned 10 0x1700 75 37.2 38.3 46.3 59.6 63.8 71.1 200110.9 200000 20.0 1378.22 5391315 743685855 11111588 1018170639 33537937731.0 112538055306.0 189609910620.0 174156145.0 0.0 0.0 0.0 0.0 457371.0 8255833
0 ebbrt_tuned 10 0x1700 55 37.8 38.9 47.2 60.2 64.4 71.6 200066.8 200000 20.0 1376.55 5398102 743669651 11110365 1017706290 33628713350.0 112369737512.0 189517037279.0 172435743.0 0.0 0.0 0.0 0.0 460172.0 8261271
0 ebbrt_tuned 10 0x1700 135 36.8 38.0 44.4 59.0 63.6 72.4 400080.8 400000 20.0 1504.16 8597185 1354511558 22207592 2024742497 61831099889.0 174384151881.0 265197952188.0 301952971.0 0.0 0.0 0.0 0.0 410088.0 13239745
0 ebbrt_tuned 10 0x1700 75 36.2 37.8 44.1 58.6 63.3 72.1 399792.8 400000 20.0 1505.31 8606684 1355039452 22198699 2033264379 61894105521.0 175191444848.0 265818107473.0 316213563.0 0.0 0.0 0.0 0.0 409250.0 13252815
0 ebbrt_tuned 10 0x1700 55 37.4 38.2 44.8 59.2 64.1 74.1 399852.3 400000 20.0 1502.83 8609578 1353576683 22195427 2024407305 61797605587.0 174615451408.0 265566066472.0 299289525.0 0.0 0.0 0.0 0.0 409329.0 13241296
0 ebbrt_tuned 10 0x1700 135 36.2 37.7 42.9 55.1 59.6 70.8 600115.2 600000 20.0 1613.24 12638481 2017945151 33312144 3045365356 91571083976.0 234594673418.0 324186191858.0 446502844.0 0.0 0.0 0.0 0.0 398322.0 17698316
0 ebbrt_tuned 10 0x1700 75 36.7 37.9 43.2 55.7 60.0 71.7 599749.3 600000 20.0 1605.52 12630095 2014344086 33287539 3040282501 91405713415.0 231427287812.0 321373367482.0 437660747.0 0.0 0.0 0.0 0.0 400718.0 17661934
0 ebbrt_tuned 10 0x1700 55 36.0 37.6 42.8 54.7 59.5 70.8 599868.1 600000 20.0 1616.55 12634860 2017256164 33301456 3050554428 91389380909.0 235922348505.0 325615235095.0 439831206.0 0.0 0.0 0.0 0.0 397187.0 17710926
0 ebbrt_tuned 20 0x1700 135 38.0 39.3 49.6 63.6 68.0 77.2 200023.9 200000 20.0 1373.85 5361630 741019577 11106374 1014639922 33312935337.0 111446002109.0 189865811434.0 169819630.0 0.0 0.0 0.0 0.0 449289.0 7627376
0 ebbrt_tuned 20 0x1700 75 52.1 62.9 149.9 237.1 248.7 270.5 199997.3 200000 20.0 1281.27 4703233 701187676 11105202 1015937760 31838079770.0 82501971927.0 150392531179.0 145676790.0 0.0 0.0 0.0 0.0 890414.0 1432701
0 ebbrt_tuned 20 0x1700 55 37.9 39.2 49.3 63.1 67.3 76.5 200184.1 200000 20.0 1373.23 5347021 739550299 11116121 1013449236 33335519891.0 110537816621.0 188672197418.0 171404282.0 0.0 0.0 0.0 0.0 449769.0 7619485
0 ebbrt_tuned 20 0x1700 135 37.8 39.1 49.5 64.1 69.4 78.9 400080.8 400000 20.0 1492.84 8598386 1354011926 22212040 2030825527 61574663068.0 168760549645.0 261843090175.0 300274983.0 0.0 0.0 0.0 0.0 409813.0 11052775
0 ebbrt_tuned 20 0x1700 75 37.7 39.0 49.3 63.7 69.0 78.8 399655.1 400000 20.0 1495.62 8594993 1353946226 22190826 2031496519 61569190245.0 170087221703.0 263306623054.0 292887518.0 0.0 0.0 0.0 0.0 409394.0 11055360
0 ebbrt_tuned 20 0x1700 55 37.5 38.7 48.9 63.6 68.6 78.6 400062.5 400000 20.0 1490.38 8590038 1353790657 22210245 2024621979 61531171741.0 168742426490.0 261969480730.0 294965390.0 0.0 0.0 0.0 0.0 409403.0 11048123
0 ebbrt_tuned 20 0x1700 135 36.6 38.3 47.7 60.4 65.8 77.5 599524.2 600000 20.0 1589.42 12632327 2015459366 33281238 3041557015 90392508387.0 220226622737.0 312349920129.0 430409903.0 0.0 0.0 0.0 0.0 409204.0 13191061
0 ebbrt_tuned 20 0x1700 75 36.8 38.3 47.6 60.1 65.6 77.9 599965.0 600000 20.0 1596.4 12645275 2017795125 33308927 3051613948 90571309128.0 224385732678.0 316291052406.0 431149759.0 0.0 0.0 0.0 0.0 409091.0 13207531
0 ebbrt_tuned 20 0x1700 55 37.2 38.5 48.0 61.0 66.0 78.1 599917.7 600000 20.0 1593.55 12639416 2017075465 33302063 3048510311 90382776296.0 222467731802.0 314611406278.0 421221380.0 0.0 0.0 0.0 0.0 409567.0 13199582
0 ebbrt_tuned 30 0x1700 135 56.4 71.8 193.5 311.4 326.7 354.2 199862.3 200000 20.0 1268.54 4623148 696405867 11096145 1013317902 31892240129.0 81007190245.0 147121399706.0 141880711.0 0.0 0.0 0.0 0.0 1011339.0 1041592
0 ebbrt_tuned 30 0x1700 75 38.2 39.9 52.6 70.2 75.9 85.3 200176.4 200000 20.0 1359.42 5292582 737313924 11113859 1015955088 33068059632.0 106346898294.0 184453339159.0 163594715.0 0.0 0.0 0.0 0.0 447733.0 6795441
0 ebbrt_tuned 30 0x1700 55 38.8 41.0 53.6 71.2 76.8 86.2 199911.3 200000 20.0 1363.4 5287781 737190130 11102764 1016886091 32978853399.0 107050232342.0 185381245170.0 165485980.0 0.0 0.0 0.0 0.0 445664.0 6781626
0 ebbrt_tuned 30 0x1700 135 38.1 40.0 54.2 71.9 77.6 87.0 400076.1 400000 20.0 1478.56 8577119 1353939507 22212478 2033313274 60987733786.0 163308503414.0 259534163767.0 289827436.0 0.0 0.0 0.0 0.0 423826.0 8929282
0 ebbrt_tuned 30 0x1700 75 38.2 40.2 54.2 72.0 77.6 87.1 400334.7 400000 20.0 1472.93 8580454 1355036308 22227612 2036889214 60975469007.0 160962270880.0 257205650382.0 289282981.0 0.0 0.0 0.0 0.0 424993.0 8930684
0 ebbrt_tuned 30 0x1700 55 38.1 39.9 54.3 72.0 77.6 86.9 399819.5 400000 20.0 1471.57 8581330 1352807290 22197572 2030299931 60845209309.0 160478576400.0 256694939241.0 282760746.0 0.0 0.0 0.0 0.0 424401.0 8925870
0 ebbrt_tuned 30 0x1700 135 37.7 39.7 53.8 70.2 76.1 87.2 600013.4 600000 20.0 1573.81 12664335 2019167821 33304609 3047198692 90910183345.0 213770844932.0 312889599457.0 427848803.0 0.0 0.0 0.0 0.0 454838.0 9848426
0 ebbrt_tuned 30 0x1700 75 38.7 41.0 55.2 71.5 77.1 87.9 599804.3 600000 20.0 1575.29 12653356 2017014003 33291082 3038086298 90704603669.0 213565221699.0 312649606854.0 419840807.0 0.0 0.0 0.0 0.0 453127.0 9845095
0 ebbrt_tuned 30 0x1700 55 38.3 40.5 54.5 71.0 76.9 87.1 599731.3 600000 20.0 1573.77 12658295 2016973302 33293302 3041874270 90786962859.0 212750010620.0 311874412755.0 422425189.0 0.0 0.0 0.0 0.0 456107.0 9848383
0 ebbrt_tuned 40 0x1700 135 38.5 40.6 56.5 78.1 83.6 94.1 200091.9 200000 20.0 1348.79 5236499 734026107 11111848 1018416287 32851964107.0 103123439075.0 180426708966.0 165413121.0 0.0 0.0 0.0 0.0 457891.0 5944986
0 ebbrt_tuned 40 0x1700 75 38.7 40.9 56.6 78.4 84.0 94.1 199945.7 200000 20.0 1355.58 5229776 732938663 11106383 1018577233 32848479080.0 103463919340.0 181031485348.0 163792577.0 0.0 0.0 0.0 0.0 458354.0 5950683
0 ebbrt_tuned 40 0x1700 55 39.2 41.6 57.1 78.7 84.4 94.8 199980.7 200000 20.0 1354.02 5223674 732441001 11103127 1014242059 32801421552.0 103093230081.0 180454943453.0 162869619.0 0.0 0.0 0.0 0.0 456976.0 5944972
0 ebbrt_tuned 40 0x1700 135 39.0 41.8 59.5 79.7 85.8 96.3 399688.6 400000 20.0 1466.49 8562183 1351124520 22187453 2027758666 60576398078.0 155981285083.0 252526101632.0 282315693.0 0.0 0.0 0.0 0.0 459289.0 7266772
0 ebbrt_tuned 40 0x1700 75 39.0 41.8 59.4 79.5 85.4 96.1 400078.1 400000 20.0 1465.93 8561996 1352270778 22213177 2030454113 60619219510.0 156229740369.0 252818743039.0 281996500.0 0.0 0.0 0.0 0.0 458774.0 7266860
0 ebbrt_tuned 40 0x1700 55 39.4 42.3 59.8 79.9 86.1 96.6 400165.1 400000 20.0 1464.31 8567634 1351903347 22213255 2027120003 60560784050.0 155154079120.0 251401484329.0 283032275.0 0.0 0.0 0.0 0.0 458645.0 7266792
0 ebbrt_tuned 40 0x1700 135 38.8 41.6 59.0 78.5 84.4 96.3 599851.1 600000 20.0 1564.96 12676698 2018491186 33293306 3035507285 90720637726.0 209766005603.0 311557005783.0 424049026.0 0.0 0.0 0.0 0.0 511524.0 7658283
0 ebbrt_tuned 40 0x1700 75 38.6 41.3 58.8 78.5 84.3 96.1 599884.8 600000 20.0 1560.42 12673123 2019178476 33295721 3042382553 90543528408.0 207108909811.0 308780386979.0 418931271.0 0.0 0.0 0.0 0.0 507406.0 7655645
0 ebbrt_tuned 40 0x1700 55 38.8 41.7 59.2 78.6 84.5 96.9 600061.2 600000 20.0 1564.65 12683910 2018577853 33308447 3046073971 90633141255.0 207955996720.0 310025012198.0 410780661.0 0.0 0.0 0.0 0.0 510506.0 7657829
0 ebbrt_tuned 2 0x1900 135 34.4 35.3 42.0 56.3 59.9 66.0 200160.6 200000 20.0 1493.74 5492102 749757378 11112459 1015404421 33961626923.0 116959991262.0 188601783156.0 178736951.0 0.0 0.0 0.0 0.0 450799.0 9278752
0 ebbrt_tuned 2 0x1900 75 34.3 35.2 41.7 56.2 59.7 66.0 199967.9 200000 20.0 1491.07 5464813 748142340 11103566 1016399738 33888922096.0 116480582013.0 188027338947.0 179121508.0 0.0 0.0 0.0 0.0 450977.0 9249355
0 ebbrt_tuned 2 0x1900 55 34.7 35.6 42.7 56.8 60.4 67.3 200042.1 200000 20.0 1491.54 5482032 748377391 11107285 1014870016 33891262639.0 116579987306.0 188095271389.0 177460808.0 0.0 0.0 0.0 0.0 451268.0 9264840
0 ebbrt_tuned 2 0x1900 135 34.0 34.6 39.8 54.5 59.2 67.6 399903.4 400000 20.0 1634.86 8627692 1357197724 22201990 2029216003 62347151237.0 181857636686.0 262138898237.0 304444616.0 0.0 0.0 0.0 0.0 395688.0 16024070
0 ebbrt_tuned 2 0x1900 75 34.8 35.6 41.1 56.0 60.4 70.4 399883.8 400000 20.0 1642.97 8634371 1357349404 22198011 2028380845 62337958063.0 184915210245.0 264760207135.0 307523960.0 0.0 0.0 0.0 0.0 394806.0 16024644
0 ebbrt_tuned 2 0x1900 55 34.1 34.7 39.9 54.6 59.3 68.4 399872.4 400000 20.0 1629.9 8637673 1356492391 22202667 2030202760 62381823909.0 182786603295.0 262972060407.0 307020861.0 0.0 0.0 0.0 0.0 396865.0 16053063
0 ebbrt_tuned 2 0x1900 135 34.1 34.5 38.4 50.5 55.2 65.9 599587.7 600000 20.0 1782.95 12618093 2014125276 33279566 3038150376 92112946627.0 254677687457.0 324498855532.0 459005909.0 0.0 0.0 0.0 0.0 378802.0 23498646
0 ebbrt_tuned 2 0x1900 75 34.1 34.5 38.2 50.2 54.7 65.5 599913.1 600000 20.0 1785.88 12629348 2017119153 33302170 3045777589 92423220467.0 256031144250.0 325827892501.0 466044688.0 0.0 0.0 0.0 0.0 379474.0 23514820
